Time Bucket,1-Mains_A,2-Mains_B,3-Mains_C,4-Air Conditioner-Condensadora1,5-Air Conditioner-Condensadora2,7-Air Conditioner-Condensadora3,8-Air Conditioner-Evaporadora2
2023-03-14,52.19861804755529,32.408684718619455,34.023754989564694,55.120125349320304,51.13245796110577,0.0003345808143085,14.278446915605864
2023-03-15,54.3278685138215,33.50678301724752,35.292707830070924,57.50563669470469,53.09736438522127,0.0003565620244873,14.510045928439036
2023-03-16,69.99014201766967,44.56703043164572,44.58719844504674,71.89372749482897,70.29621309684116,0.0003606977401839,19.355149724207987
2023-03-17,58.36194019476674,42.5172241070054,44.57135443347568,62.02025683107836,56.94906075806765,8.809132910600109,19.31451610420443
2023-03-18,48.949997711659584,31.3355843608384,32.69525690789479,51.5674349813691,48.20832862570615,1.9361673789841567,12.86047581222636
2023-03-19,18.23781628655752,13.119157242452834,13.893541666564944,19.665232872149147,18.768374656658168,0.0003557351125611,8.76524829762035
2023-03-20,77.35526950012631,55.7578106075287,55.98046056587008,79.44991282887776,77.1575617618455,14.07992186666886,18.77142228832563
2023-03-21,67.51074889475119,56.9145272341864,56.38441663995872,68.40428411981105,68.76880813283486,21.72075409028972,20.23946462855551
2023-03-22,67.19857771031236,42.79940790184996,44.93544638584645,70.25999234331182,66.1880965359265,0.0004693120880419,16.067659698781437
2023-03-23,70.06594433659022,47.733059973481495,46.89468151215023,70.61188840390098,71.75863616602581,0.0005191015701823,20.293280159328773
2023-03-24,81.0272309542338,51.34067832214568,53.08919624262491,84.17932394368067,79.93113253280215,0.000570298315684,18.907724102760948
2023-03-25,61.26119509682338,44.11964564455669,45.00516665518866,63.2839025044081,61.52502902014838,0.0006580532595846,23.63874205547756
2023-03-26,44.75075436273576,29.50876170125749,31.626411772723728,47.06143172373453,44.35562845231799,0.0004101653907034,12.131440899559657
2023-03-27,94.04815737546072,60.38691155409496,61.02130822745006,96.64243513331095,93.50578327875346,0.0004886565025647,22.889419911179004
2023-03-28,76.46842389540566,51.094440973654855,50.82898557976617,77.70423176851064,77.32480538080853,0.0004993085108862,21.167224559291206
2023-03-29,60.75646061884986,43.582097087805,42.84348850198534,61.09212549697874,62.2190382108646,8.000309944408205,15.234968646228578
2023-03-30,61.74965327046501,39.974455132422975,40.77735880464344,63.714169514596726,61.71306398200777,0.0004749376967218,19.553306595076453
2023-03-31,64.09757182730145,39.61291108574124,39.834216415097984,65.4229882481893,63.93157874147416,0.0004156488394737,15.795580008643467
2023-04-01,46.17453169756149,29.06030113854302,29.220097757862945,47.282007105420426,46.554685963812936,0.0003120033507876,12.310901113674374
2023-04-02,31.53293370574952,21.01641012159984,21.762848079725902,33.10526316610972,31.81117922442965,0.0004050026798248,11.447276866076788
2023-04-03,73.7801580095948,45.51865690007317,45.72905825365702,75.35735878582423,73.34591353598701,0.0004253441892729,18.08743572300593
2023-04-04,90.48796153879375,56.269942941186684,55.89069000141779,91.93599689136506,90.35951729102024,0.0005989947536256,22.505478784233727
2023-04-05,66.26589138795218,41.02839775064681,41.075823631924536,67.7234140057585,66.24449123322594,0.0005482744275199,16.19116663242976
2023-04-06,60.39716820089553,36.915378061339055,38.65031391813914,63.33654816758897,58.67671565558538,0.0005663974730173,15.611644453594415
2023-04-07,52.76484262971667,38.024684909498426,39.05047373497219,54.77403029811223,51.77510251637141,8.842021584677962,14.864081427176794
2023-04-08,45.83829642067168,30.546351272599964,32.11721659308328,48.00672400801341,44.9288521218194,1.8893876724039185,15.319656477510662
2023-04-09,57.63094114360386,39.02038246758779,37.65446488068475,57.37106254926047,59.4411884399541,0.0005948244092199,19.90680618846152
2023-04-10,78.54562966049406,59.04467075690162,56.62155361347623,77.56614200981562,80.56746984190626,15.251511196714242,20.993152562224072
2023-04-11,67.35402827624216,41.30252575090832,41.78909579919815,69.1970570249049,66.96085507361941,0.0004102495617336,16.03915615304841
2023-04-12,66.15505275080365,40.66477964973238,41.42204891134261,68.34003325639088,65.39009186169307,0.0004201788677109,16.35853064478874
2023-04-13,65.54233495356665,47.12705445674049,47.82170140606774,67.54625665910933,64.63294049305598,12.246329298129083,16.213808113916183
2023-04-14,64.69622005210452,44.02452917194578,44.25821864253575,66.13310285428366,64.35001611994849,7.636157128078408,15.429626438887915
2023-04-15,49.04843214462915,30.6864192654758,31.045935402776927,50.45843733058929,49.16170242413414,0.0003730480835172,12.913578374069004
2023-04-16,46.57669015092213,29.66144041165246,29.86544655917909,47.83993704441495,46.88146177018272,0.0004066903389824,13.204493587770465
2023-04-17,80.90026195262274,49.63272154796388,50.654715799715255,83.44971624716865,79.47499815235348,0.0004186671460999,20.089821515434057
2023-04-18,77.1925349566608,53.037938026642266,52.240929570865646,77.88314502546521,77.62702236622069,7.162835388047165,20.968861532851328
2023-04-19,65.22880869796478,39.92426692806402,41.32356060742388,68.27849034292058,64.20564878134697,0.0005772142040383,16.042336406817306
2023-04-20,66.54407754242006,41.01272347152764,41.58298632108573,68.86367012738498,66.44688342773787,0.0004167055221745,15.936555352169268
2023-04-21,75.39419432258262,49.101769682972325,50.06853093943283,78.4325342876549,74.54844247522685,4.607563470644683,18.628517953344893
2023-04-22,50.70043962374291,36.514625835169525,36.40974525799005,52.18274971444148,51.40263542804599,4.712110916171869,17.291845211508097
2023-04-23,48.33874410134197,30.37487013219537,32.30282113852107,51.51676415518016,47.20265883270822,0.0004188440715461,14.45063661952734
2023-04-24,79.30204623207528,48.15522138564511,50.628123425978266,83.72246332294043,76.84835982018018,0.0004676634255525,19.69899762609614
2023-04-25,71.93395602943211,46.53632481752183,46.34706356660844,73.7358169310718,72.55123141061993,0.0010084513203303,21.32653116765234
2023-04-26,65.24311518483906,46.95341129628923,47.255279472813065,67.00760125901115,65.34661837820687,11.848655816410382,15.777213884478677
2023-04-27,66.26729726269404,44.27291153068541,44.98039263733333,68.65473050167084,65.85307390582828,6.0875681017014704,16.16511389959547
2023-04-28,62.92068120363023,38.5231947649765,40.29970016440922,66.33603963747659,61.48931448842367,0.0004388392607371,15.987117668020456
2023-04-29,43.89943526838515,27.57733239484152,28.7184235909462,46.330702812487296,43.55911365924623,0.0004581664212544,12.320753014530606
2023-04-30,32.76417925211165,21.13578554361132,22.46982286049101,34.963480530331935,32.37839815425449,0.0004092821004655,10.879598364696502
2023-05-01,62.6045594761912,38.41192134447945,40.27317966494879,66.24935415955014,61.26701681363424,0.0004994148201412,16.034065109340883
2023-05-02,71.76880747343063,45.05426991063222,46.12731309213215,74.91556036243438,71.07849027695764,0.0003925107240676,19.59932949969397
2023-05-03,69.59599717374164,47.76733511579726,48.62593485699335,72.36813889041477,69.30655052336374,4.09938886545976,21.71273485705905
2023-05-04,72.58219851417968,56.33569251167298,56.00630183809705,73.64508144616444,73.71988416856128,13.31515020142714,23.78339204677263
2023-05-05,73.58288262098525,48.524855368298425,48.37094317522684,74.94767676928839,74.62703544255787,0.0146361844491958,23.99806375771205
2023-05-06,62.0495421727456,41.495769206104285,42.195239144560496,63.88196401695252,62.50558538831712,0.0004618238785531,22.410429132294126
2023-05-07,33.79572005876117,22.769394114023843,23.35538104404873,35.574244129532715,34.35571712917116,0.0004118701034122,12.333515030070409
2023-05-08,65.3795177362463,41.24575197985968,41.22367183721966,67.1721191295539,65.87499717680612,0.0003621475508477,17.193019449186323
2023-05-09,73.12735362456213,47.37676957039514,46.58051847820919,74.54956972282832,74.29442857093599,0.0005724276778433,21.088219035425183
2023-05-10,65.09668819598305,44.42734433795083,45.70880437877655,68.3096665322325,64.19030734571881,5.797879749390814,18.788175328632992
2023-05-11,82.08885748324501,60.66502357205497,61.42963245930778,85.13295619914162,81.40680244655822,17.56487584459861,20.473876923462548
2023-05-12,88.7339311628384,56.69496152055528,57.31139769129436,91.45820796556686,88.42477310598586,0.0017477182475725,25.92843419418335
2023-05-13,61.56902631619559,44.16371805814107,46.20512354410807,64.61814150175306,60.603957668853326,6.263643279647299,22.65654795335557
2023-05-14,46.56819813203388,32.30935918879403,32.796847600983526,47.80196793279436,47.479217630918285,1.502554561454455,17.401938561083472
2023-05-15,59.14137734268614,36.9814842567359,38.518037833203216,62.21661810349783,58.04924747242397,0.2910720570858319,16.241604558763505
2023-05-16,53.56860498585807,33.68991220787473,34.863957821295,56.23159840438419,52.86261558716669,0.0009247399838765,15.136583077071506
2023-05-17,64.11555748521592,40.44200494395361,40.8012397640186,66.29119748530918,64.1718562137731,0.0009459181496832,17.29841456814342
2023-05-18,72.04992598522186,45.83829408031039,45.90070047448052,74.27294826485526,72.36599479189556,0.0007802644311057,19.9311661388482
2023-05-19,71.51737344570584,46.13888009874344,45.45594747119269,72.90412377713945,72.51020480398392,0.000699961265193,20.439883101032045
2023-05-20,66.18741055727216,41.94756111860698,42.55498594749238,68.63845959928724,65.92803595110576,0.0005726753648122,18.628715281502405
2023-05-20,66.18741055727216,41.94756111860698,42.55498594749238,68.63845959928724,65.92803595110576,0.0005726753648122,18.628715281502405
2023-05-21,40.85150259251488,29.09915457601335,31.06624689727783,43.44788947869195,39.960150825865,3.27074651905722,16.258695185575483
2023-05-22,53.09517620830536,35.70807562125736,37.07732707241694,55.82034233854506,52.28328604208204,2.7475274265628395,17.049599594667225
2023-05-23,56.57855199929979,34.950538125192864,36.818732069288885,59.90007615528955,55.06531778081258,0.0002225946368111,15.386613019524678
2023-05-24,55.57489081232284,34.19530876232782,36.02759306191762,58.88750123826768,54.22160737434388,0.0002702448881997,14.733269035293793
2023-05-25,76.21420935951232,46.83055277943294,49.40798359318416,80.8510070827569,73.80028995527479,0.0002253436369366,20.329453991332585
2023-05-26,70.88540917454192,45.274264545146096,46.1543448683781,73.65989131401906,70.23360084509532,0.0002549772010909,21.108362942439182
2023-05-27,58.1170645782174,36.44919748531342,38.65356155535167,61.70603547887166,56.59969920028685,0.0002628001030286,17.29292082814853
2023-05-28,47.0717787083096,29.992521774050395,31.25459267902374,49.53622886366102,46.68053238106622,0.0002781440271271,14.306075540335971
2023-05-29,57.52571376156701,36.85994736743079,38.71763193042543,60.36366552983601,56.47123693140243,0.0008276693842146,18.682643035907745
2023-05-30,66.06774414933099,40.91037851594288,43.32312249426948,70.05565731791603,64.098649159974,0.0010817331242561,18.56211395926369
2023-05-31,105.48190793125576,63.93014051910824,66.91052560467826,111.26625688732148,102.00701752532112,0.0010686677506234,25.80493837991184
2023-06-01,57.33643773133173,37.90916809394201,38.42298840491825,59.644525845765,57.73186459953732,0.0008126633691787,19.57112908264372
2023-06-02,64.86027093845792,39.54080700853983,41.64689807021672,68.73355432146285,63.00277105446286,0.000751907134056,16.493766909216777
2023-06-03,48.80832026315477,31.27486331218932,32.87717077482435,52.12302905121273,48.06044655039469,0.0017040446519851,15.479802456671392
2023-06-04,66.41382864988539,41.42190537253485,43.67602939935684,70.5314854329215,64.68481688148921,0.0031790250513288,18.970503182243768
2023-06-05,78.49685481223636,49.4977858442921,51.12106495830323,82.18639036654577,77.21669241505518,0.0028953584117359,22.732923179068035
2023-06-06,63.98204391039955,40.79522342047375,43.16678407353506,67.723026246944,62.08792416572572,2.0347236071401174,16.851919450273513
2023-06-07,102.53907384169686,69.37858123080572,72.1820741600715,107.61327924586826,99.1959450306532,9.424500532368024,25.55372961849319
2023-06-08,88.16030875773109,56.601642752448186,59.20984858199226,92.78972918769412,85.55012241792043,0.0008431802015834,23.440412637894944
2023-06-09,53.4443767664083,37.66932739325843,38.81091287562055,55.74038911517674,53.59486731421577,0.0007350793131192,18.985309006489643
2023-06-10,50.58908932295904,33.70766740145366,36.50818847366757,53.918705221032056,49.18390028481801,0.0004531996859444,15.436401792728638
2023-06-11,78.99128265231663,51.4342035166041,54.14921099994236,83.60606973280586,77.06360906100802,0.0005642535503705,22.173931321971683
2023-06-12,78.6105957217916,49.76412736701754,51.84437452148014,82.20592093817818,77.1159652851359,0.0010922996142175,18.655384631459977
2023-06-13,54.03165677165986,35.72369639287949,37.739285041754,56.8814904812071,53.35296093197292,0.0020747151252958,15.319335587517418
2023-06-14,56.80094442266253,36.96901363073561,39.16223229715558,59.766620036171815,55.9486802103848,0.0015877769475513,15.194872430177265
2023-06-15,42.13333214880625,35.63881443478477,36.79878021506415,43.81399158873239,42.87363887697856,12.097864008781116,14.605680575327346
2023-06-16,66.59794091580284,42.92027484167522,43.98266649301741,68.69797873201159,66.62040754657322,0.000640154917505,15.888133980439502
2023-06-17,48.46559826772477,31.99947907751719,34.75075281133016,51.63255900114696,47.16584419277192,0.0006057704848713,14.071488904591666
2023-06-18,67.41785489654116,42.81942845457501,44.42601261061139,70.15954849229178,66.84703023971981,0.0004264967134263,18.4119577017
2023-06-19,94.9856399857966,60.46526183763081,62.853646431054,99.73240475154452,92.53544558343252,4.835678882215023,23.28793854082744
2023-06-20,71.13581244790396,44.96812727193621,45.948021434625,73.84397881359526,70.65880820126003,0.0004299529255761,20.210618480266994
2023-06-21,76.7725247335434,48.89948436887953,51.81396250698938,81.36575369159696,74.35253614457874,0.0005309080603387,24.76749400373353
2023-06-22,64.25868543719821,41.65655978658252,43.20262240406461,67.31968083396488,63.3093966972648,0.0004882173924975,21.32464600933075
2023-06-23,46.01549556083255,32.184201121135295,31.94526550735261,47.229655805532666,47.2471769334454,0.0004456459469265,18.85664816540612
2023-06-24,57.3681912572776,35.4728234451188,36.78813828853395,60.21251731713188,56.445017917298216,0.0004910271294911,14.974578472114136
2023-06-25,28.27116731076558,17.695244220248327,18.788169219222603,30.0788692953025,28.129104512095985,0.0004748450941509,8.07958354798211
2023-06-26,41.68733486095429,26.76404982560688,28.370814556333755,44.4805615389845,40.78630945584191,0.000358211347262,13.663010634631052
2023-06-27,65.75849362395391,40.38086074214935,42.15543849813038,69.30969284206815,64.23223924360911,0.0005559713694784,16.90182148789088
2023-06-28,83.47301812578836,51.623479801919714,52.79538287646612,86.92722775630526,82.26567808723874,0.0005415957681337,21.228835425974523
2023-06-29,66.77909900509728,42.188373788405535,42.09096279746162,68.36681396482257,67.44841678844877,0.0003377047941419,17.684609047731826
2023-06-30,74.36830333250681,46.26693441333771,46.1916868715032,76.42215476337435,74.65549881089528,0.0004183751360575,18.18552693084823
2023-07-01,57.84676970635733,37.43142676594205,38.91785683494992,60.87074924521976,57.060921167174456,0.4201214622184965,18.41814177528487
2023-07-02,53.5467323310513,34.15907680986617,35.64733127646339,56.57687784255133,52.7002722859319,0.0003750549313757,16.53747130578571
2023-07-03,62.12268440081702,41.65885052948845,43.30494216050042,65.4302272762341,60.94268731595357,5.542953757513629,16.86294901641104
2023-07-04,66.16954034622194,42.201420133666986,43.20671264482709,69.01736352630616,65.40789985030703,0.0004860853359434,19.76138608993424
2023-07-05,59.95296773712159,39.51690521894243,41.50649133481768,63.58232063807594,58.27440881538391,5.183690996274416,15.36649777753724
2023-07-06,42.38048320806292,27.120855074475607,28.40837812492795,44.97859494302114,41.948885315755206,0.0009611560236083,13.320862378350364
2023-07-07,51.88146053611332,32.572968175945284,33.72511763245688,54.43401538150788,51.18660724157969,0.0004471621301439,14.62358373949475
2023-07-08,61.81259511733162,37.94420132799573,39.99755890822093,65.5824550946384,60.20284293243408,0.0139064022784762,16.17254994840728
2023-07-09,33.58667413267771,22.3268625620948,23.28300496979396,35.65660445966933,33.55626635806614,0.0003792884948518,12.146491272641288
2023-07-10,59.18670769917806,36.681480021603896,37.57205464271969,61.67733914063772,58.72846666446262,0.0004840400351418,15.159135096672903
2023-07-11,63.47724741864099,40.6453541276296,41.888752123972566,66.37226031094023,62.542006711934405,3.101951016699738,15.664332106880613
2023-07-12,67.24840641303592,42.5486313910124,43.67467411429723,70.2079464859687,66.34897227690804,2.3073745805056887,16.445371761646268
2023-07-13,62.69474173490737,38.1880214653312,40.32447226004918,66.54466054405636,60.86564713522592,0.0003428285564316,15.920784791151684
2023-07-14,52.3944788835483,32.066686347537576,32.304017428347265,54.09706816663531,52.57335376869202,0.0004075401133961,12.025414836647249
2023-07-15,52.256336934420254,31.910973324864703,31.777737477963765,53.639283948351526,53.0407954369778,0.0008192542314529,11.39025013120969
2023-07-16,52.42742497075399,35.83563366634158,32.05178430150138,50.05563889980317,56.969832879731925,0.0009612831351492,16.008320894911026
2023-07-17,92.45769381523132,59.39870808158026,52.44878125410716,88.00356956185236,99.12389467981976,0.0011145428551567,19.879425454086725
2023-07-18,93.12841904717762,58.79300785648559,54.79516751623154,91.78262521451316,97.19868100653332,0.0010458851483133,20.98234886656656
2023-07-19,93.34362464003247,58.64414689538744,57.85562447360143,94.90292126916248,94.11761232949152,2.345369750769404,21.125248721458643
2023-07-20,75.7597688520262,49.57730878457812,45.650647735612665,73.51894844272613,80.22145456140728,0.0003158266075452,20.25475152234608
2023-07-21,71.79159729754979,45.43990044181399,42.84073520888222,71.30419574644723,74.7035081526396,0.0004631680830319,16.727938185222413
2023-07-22,41.62737164780935,28.079394572929807,27.409298604041208,42.13837298951044,43.41796451642356,0.0004046695902612,14.461272825526132
2023-07-23,54.77101987080045,35.91191977730644,37.168613254167774,56.83873407290989,54.92107065491146,0.0003592827179696,19.177200426330568
2023-07-24,93.89950343053184,56.76347797769123,58.03078249208874,97.45232705223933,92.54261910018496,0.0004007716830571,21.457981610675382
2023-07-25,81.00399443867578,53.52460655648125,52.47794102952109,81.81138221992491,81.66902324606578,6.724380826927292,18.1929342391936
2023-07-26,77.22029319739448,49.04950623177847,48.33490066674762,78.68095973272536,77.90395677483028,2.300556174662113,17.943284411193
2023-07-27,60.10021047293345,36.96258618504419,36.80963168248494,61.550075794686215,60.67651530549367,0.8886921096359358,12.663425381500456
2023-07-28,87.00898552728864,52.18882163166258,52.16849217045678,89.33494741984472,86.8124459907871,0.0005004354929924,17.587593772826725
2023-07-29,63.60497317810483,40.067053550476494,38.40818919225269,63.7204312228436,65.59530998637727,0.0004107544787724,15.151540898622937
2023-07-30,58.66440867614747,38.05821625586617,36.35478518910301,58.57264977407668,60.77735252145555,0.0003468546965387,16.23368329516305
2023-07-31,44.74496508389791,30.798202102928165,29.047177618694302,44.58772152089436,47.44534622422537,0.0003496567561891,15.703466153054766
2023-08-01,61.11871312138875,37.78315740685357,37.44150000569661,62.37815478722042,61.81246126171112,0.0003118813122643,14.39470391263644
2023-08-02,81.46499639860366,50.39557157794529,48.88277266464445,82.10745031182607,82.8782274335946,0.0003861296778255,18.172894087256328
2023-08-03,61.31365725902134,42.231475670331314,41.09648135046854,61.63696015403748,62.80234124504937,6.236247009992335,15.408078202168143
2023-08-04,70.79145674606323,44.48201469077216,43.87437811507118,72.05336977976482,71.71234246249728,0.000850535182423,17.756672501091426
2023-08-05,68.84971496729534,43.38146446372349,43.68962569940992,71.08891542605504,69.05127469575247,0.0005215800009833,18.24124405750169
2023-08-06,55.57994825925616,35.65630129112879,37.02884817715328,58.28055284516228,55.13456268728467,0.0005964905871285,17.383673448073065
2023-08-07,49.787556819805566,33.92343281416575,34.66820057225333,51.36137871790992,50.10598708732604,0.8168454986892807,18.47226411187913
2023-08-08,57.33273541021136,36.79415694775899,38.15135206392287,59.98085694003212,56.55537183103351,2.4382482297823165,14.971930762421293
2023-08-09,65.9036980863444,42.09182836590236,42.80146547989527,68.27078623450384,65.57561105366176,2.6933442707782325,15.895805322656637
2023-08-10,68.8739075410419,42.6944196399604,44.95968975154665,72.56196477882808,67.04445930658552,0.0002294646965132,19.187184361920885
2023-08-11,58.66264440126631,36.29821878354602,37.56839717605168,61.383012367240056,57.77816446650188,0.000214638455179,15.299998777566488
2023-08-12,48.96036361791823,29.8759040389612,31.781419794567952,52.112385631963946,47.7377764081531,0.0002810023755497,12.58746704021454
2023-08-13,30.69180414431678,19.630175267800222,20.99824452779134,32.89638577850765,30.332162964096074,0.0002774867296218,9.8491534459824
2023-08-14,59.54473918810103,38.85692630648296,41.0203264498308,62.84092740188598,57.54520230275472,4.8441341188658615,15.23903532028516
2023-08-15,64.00298127178617,39.30180198207432,40.18712191500346,66.04054073442671,63.24116473286099,0.0003450522669156,15.85496688685841
2023-08-16,65.04377495230356,39.463280501157975,41.26473804044723,68.0770008104918,63.394784413575074,0.0004502360068427,16.005357924751706
2023-08-17,62.91744814290789,38.84061561901516,40.24365457949744,65.55624543432025,61.64032527616712,0.0004442600337664,16.548302360175455
2023-08-18,64.7250101564492,39.29624231747098,41.09619123995675,67.73585358123779,63.00599370428296,0.0004855380429161,16.00313461195204
2023-08-19,52.457047392718,32.41485711856206,34.03300274914211,55.06946041534001,51.273284574330646,0.0002516028949949,14.299956924028397
2023-08-20,57.01146372511969,35.44848179351383,36.362863409599726,59.09437813052707,56.53789010139042,0.0003952487632963,15.0249360897096
2023-08-20,57.01146372511969,35.44848179351383,36.362863409599726,59.09437813052707,56.53789010139042,0.0003952487632963,15.0249360897096
2023-08-21,69.08836735901724,43.342380864556624,44.9633414966117,72.273368677703,67.80460797330646,0.0003466453986697,19.75148925907348
2023-08-22,26.34305835639105,18.773336653800538,19.25145672156864,27.54673251643286,27.294602709142897,0.0002595780081219,12.07558989897516
2023-08-23,37.106837893240176,35.71565545502769,36.65827647510528,39.08713772465176,37.4088718669086,19.318496045747068,14.04638775575638
2023-08-24,78.93270004477183,48.41608845424652,51.00787080408945,83.42482676143221,76.35853715059491,0.000222266289658,20.744724992711816
2023-08-25,62.12679054219564,43.35763535433028,45.65072572961383,65.80886267717996,60.11618508481344,10.018922869277796,15.760896866800522
2023-08-26,61.995964267412816,38.149997761953145,40.42221784829034,65.79145966385735,60.22521352572547,0.000372948331303,16.694663475357693
2023-08-27,25.38087931346045,17.385802126691605,18.499545574548502,27.389020836274888,25.46788830834283,0.0001970263605647,10.531995914823742
2023-08-28,70.47819215566847,43.64254507250679,46.3369099656529,74.82470536655002,68.2527919222641,0.0002006150698661,19.8440071524832
2023-08-29,73.45698517975276,50.93688183034049,53.23108011572519,77.78778679957072,71.58664541762883,9.376340945594048,20.42401268827121
2023-08-30,74.40399598796843,47.514277906354266,46.89189974912219,75.91208604314167,75.39929274585724,0.0002226431345939,20.17042075082885
2023-08-31,67.5391080228424,47.33664598938412,49.341496501428814,71.06249624276056,65.9859674654007,8.456494087084929,18.09567787519773
2023-09-01,68.5800497171953,44.847582452504895,47.35817177444458,72.12868310804156,67.00769907526228,0.0001895551594098,19.36334011104796
2023-09-02,51.03629304434035,35.35678478165521,37.86469211836073,54.06594932699839,49.84039601150937,0.0001701842980914,18.07266288528336
2023-09-03,38.31748456336975,27.07428852374395,28.78508374146991,40.94069750121222,37.43256108922323,5.604812680595715,11.251920785776774
2023-09-04,63.08188411583371,39.3682289221361,41.789142477480574,66.78452307242922,61.271329946157664,0.0001467635003725,18.51030865963512
2023-09-05,70.64442342885336,45.79668018424564,47.5210854513465,73.55959498514387,69.86369868528153,9.500195847617256e-05,23.48523424306128
2023-09-06,67.2740393461821,41.40759707517412,42.9169644598537,70.72917528265212,66.18029198789809,0.0001580096591843,17.03443298868603
2023-09-07,55.98340004024929,35.998994561458154,37.184897334694334,58.7279147072008,55.086564381798624,3.096078734334576,13.89200029434734
2023-09-08,64.46536507678137,38.64089307217704,39.69413761565527,67.26758333033243,63.60152003782484,0.0001451755483945,14.01881743341234
2023-09-09,35.846295150015095,25.66429771348953,26.259112432876165,36.91036059722901,36.47766635823993,2.674007816175355,13.827459478021195
2023-09-10,24.24716118929121,20.35592722108629,19.11853480550554,22.99677400837368,27.22801984862857,0.0001157135770055,16.46902105941772
2023-09-11,78.06486318108028,53.4132809533098,52.72064168056912,78.995632761311,78.36213717530147,8.946640881749788,18.718545006949107
2023-09-12,88.86065119244893,55.321964678094645,56.992983924829694,92.21140323914848,86.932763086959,0.0004568529740969,24.432669555071723
2023-09-13,69.4650085739051,45.40011364400865,46.091374248631794,71.13571011645845,69.48898423013475,0.0004877356115976,23.132553717043137
2023-09-14,86.59390582800972,52.40270216207714,54.0399045448515,90.13859171704188,84.55790103666942,0.0005079155161645,20.356460562157103
2023-09-15,46.15352476913452,29.73088481623544,30.480964873265155,48.1375773085022,45.954181292169366,0.0001918543627527,14.306753061399458
2023-09-16,48.289768452936805,29.74391523702198,31.24421084474352,50.962897997712034,47.37335670502133,0.0001733487227227,12.758972214242087
2023-09-17,79.30664278623793,54.05062922519048,56.12197160472022,83.18775228083292,77.28476045606824,9.312994188422625,20.78502651900397
2023-09-18,64.23401926454332,39.59312482270134,40.28271897947311,66.40918908633338,63.78452166664124,0.0001541971479521,15.799197141063477
2023-09-19,84.8981970128674,54.60398274237315,56.37950644088957,88.65492420899709,83.11458058811611,4.480187004395857,21.355499087162016
2023-09-20,84.71768611250984,55.68715908632491,57.22074269507091,88.4248273164834,82.9833932059818,6.6590015355141965,20.92022942143016
2023-09-21,82.99871232308283,54.38093646630606,54.7804310765436,85.49692377655029,82.62286004840426,5.888056799054411,19.651724795017245
